rating,user_id,item_id
3.0,60,316
5.0,60,316
4.0,60,896
3.0,60,1413
3.0,60,1414
3.0,60,1414
5.0,60,54
4.0,60,54
2.0,60,54
4.0,60,898
1.0,60,898
2.0,60,690
1.0,60,1376
3.0,60,903
5.0,60,1147
5.0,60,1147
5.0,60,1147
4.0,60,906
2.0,60,907
4.0,60,380
4.0,60,462
3.0,60,284
4.0,60,285
1.0,60,464
3.0,60,464
3.0,60,1415
5.0,60,286
4.0,60,1416
4.0,60,926
2.0,60,927
5.0,60,928
3.0,60,931
5.0,60,1153
3.0,60,933
3.0,60,384
5.0,60,936
5.0,60,936
5.0,60,1285
5.0,60,1285
1.0,60,1348
4.0,60,539
3.0,60,1417
3.0,60,1418
4.0,60,288
5.0,60,391
5.0,60,471
4.0,60,944
3.0,60,553
5.0,60,553
4.0,60,322
4.0,60,1419
3.0,61,291
4.0,61,1420
4.0,61,294
2.0,61,1421
5.0,61,1057
5.0,61,1207
2.0,61,1351
3.0,61,748
3.0,61,1422
3.0,61,752
5.0,61,1423
3.0,61,340
3.0,61,1068
3.0,61,341
1.0,61,434
2.0,61,1424
2.0,61,982
2.0,61,399
4.0,61,1425
4.0,61,1426
3.0,61,342
4.0,61,437
4.0,61,669
3.0,61,815
4.0,61,1427
3.0,61,1428
2.0,61,993
5.0,62,291
4.0,62,1120
5.0,62,701
4.0,62,1055
3.0,62,292
5.0,62,968
4.0,62,293
3.0,62,1322
4.0,62,969
4.0,62,1420
4.0,62,294
2.0,62,590
5.0,62,1429
5.0,62,280
4.0,62,1002
5.0,62,1
3.0,62,430
4.0,62,1373
5.0,62,1187
4.0,62,281
5.0,62,741
5.0,62,580
4.0,62,1064
4.0,62,1430
5.0,62,744
2.0,62,978
4.0,62,1333
3.0,62,661
2.0,62,566
5.0,62,1431
4.0,62,1325
5.0,62,1432
5.0,62,1297
4.0,62,340
5.0,62,340
4.0,62,1433
5.0,62,1434
5.0,62,596
5.0,62,1069
4.0,62,434
5.0,62,1435
2.0,62,399
5.0,62,1436
3.0,62,1426
5.0,62,6
5.0,62,1437
4.0,62,758
5.0,62,613
5.0,62,1438
5.0,62,618
4.0,62,414
5.0,62,400
3.0,62,436
5.0,62,302
5.0,62,344
4.0,62,986
5.0,62,1439
3.0,62,598
2.0,62,1440
5.0,62,802
5.0,62,441
5.0,62,989
4.0,62,24
5.0,62,1078
5.0,62,1336
4.0,62,815
5.0,62,816
5.0,62,819
5.0,62,675
4.0,62,1288
5.0,62,1363
3.0,62,602
3.0,62,359
5.0,62,992
2.0,62,993
5.0,62,993
4.0,62,448
3.0,62,307
4.0,62,311
2.0,62,586
4.0,62,1404
5.0,62,874
5.0,62,874
5.0,62,887
5.0,62,456
5.0,62,418
5.0,62,1264
5.0,62,458
5.0,62,459
5.0,62,687
5.0,62,1200
5.0,62,317
5.0,62,908
5.0,62,605
5.0,62,911
3.0,62,463
5.0,62,917
3.0,62,920
2.0,62,920
3.0,62,920
5.0,62,1274
4.0,62,1441
4.0,62,1441
5.0,62,692
5.0,62,387
3.0,62,388
4.0,62,388
5.0,62,539
4.0,62,941
4.0,62,1086
5.0,62,322
5.0,62,948
5.0,62,394
5.0,62,326
3.0,62,569
4.0,62,959
5.0,62,1159
5.0,62,290
5.0,62,1442
5.0,62,1442
5.0,63,291
3.0,63,1055
5.0,63,972
4.0,63,707
5.0,63,1443
5.0,63,1444
4.0,63,1445
5.0,63,1446
5.0,63,1447
5.0,63,1448
4.0,63,1449
3.0,63,1450
4.0,63,1451
5.0,63,1452
4.0,63,78
5.0,63,1094
5.0,63,1297
5.0,63,433
3.0,63,1422
5.0,63,1390
1.0,63,1453
5.0,63,1454
5.0,63,1455
5.0,63,1456
5.0,63,90
5.0,63,1457
5.0,63,1458
4.0,63,1459
5.0,63,1460
3.0,63,1460
4.0,63,1460
5.0,63,1461
5.0,63,1462
5.0,63,1463
5.0,63,1464
3.0,63,1465
5.0,63,92
4.0,63,1466
5.0,63,1467
5.0,63,1468
5.0,63,216
5.0,63,1469
4.0,63,1470
2.0,63,1471
4.0,63,1472
4.0,63,94
5.0,63,1473
5.0,63,95
5.0,63,1474
5.0,63,1474
4.0,63,1475
5.0,63,1476
3.0,63,1477
4.0,63,1478
3.0,63,1479
5.0,63,1480
5.0,63,1481
2.0,63,1482
2.0,63,1483
3.0,63,1484
5.0,63,302
5.0,63,282
5.0,63,1485
5.0,63,1485
5.0,63,1486
5.0,63,1487
4.0,63,1488
5.0,63,1489
5.0,63,766
5.0,63,1245
5.0,63,1490
5.0,63,344
4.0,63,1491
4.0,63,1492
5.0,63,105
5.0,63,13
5.0,63,1493
5.0,63,1494
5.0,63,108
4.0,63,1495
5.0,63,1496
5.0,63,1497
4.0,63,1498
5.0,63,346
4.0,63,110
5.0,63,1499
5.0,63,1500
5.0,63,14
4.0,63,1501
5.0,63,1502
5.0,63,1503
5.0,63,1504
2.0,63,1505
5.0,63,1506
5.0,63,1507
4.0,63,1508
5.0,63,1509
5.0,63,1510
3.0,63,1511
5.0,63,1512
5.0,63,1513
5.0,63,1514
5.0,63,1515
4.0,63,632
5.0,63,1516
5.0,63,1516
4.0,63,791
5.0,63,1517
5.0,63,1518
4.0,63,1519
5.0,63,20
5.0,63,1520
5.0,63,1521
5.0,63,1522
2.0,63,1523
5.0,63,1524
4.0,63,1525
4.0,63,1526
5.0,63,1527
5.0,63,1528
5.0,63,1529
4.0,63,1530
1.0,63,1530
3.0,63,1531
3.0,63,1532
5.0,63,1078
4.0,63,1533
5.0,63,1534
5.0,63,815
3.0,63,1535
5.0,63,229
5.0,63,1536
5.0,63,1537
4.0,63,1538
4.0,63,1539
5.0,63,1540
5.0,63,1541
4.0,63,137
4.0,63,1542
5.0,63,1543
5.0,63,1543
5.0,63,1544
3.0,63,1545
5.0,63,1546
5.0,63,1547
4.0,63,1547
5.0,63,1548
5.0,63,1549
5.0,63,1550
5.0,63,1551
4.0,63,1552
5.0,63,1553
4.0,63,1554
5.0,63,1141
5.0,63,1555
5.0,63,1556
3.0,63,1557
2.0,63,1558
5.0,63,1559
5.0,63,1560
3.0,63,1561
4.0,63,1561
5.0,63,1561
5.0,63,145
3.0,63,1562
5.0,63,1563
5.0,63,1564
5.0,63,1565
4.0,63,1566
5.0,63,1567
4.0,63,152
5.0,63,154
4.0,63,253
5.0,63,1568
4.0,63,1569
3.0,63,1570
4.0,63,1571
5.0,63,1572
5.0,63,525
5.0,63,538
3.0,63,261
5.0,63,261
5.0,63,1573
3.0,63,1574
5.0,63,1575
4.0,63,1576
4.0,63,1577
4.0,63,1578
4.0,63,1579
5.0,63,1580
5.0,63,1581
4.0,63,1582
4.0,63,384
5.0,63,169
4.0,63,170
5.0,63,1583
5.0,63,1583
4.0,63,267
5.0,63,1584
5.0,63,172
5.0,63,1585
5.0,63,1586
2.0,63,1587
5.0,63,1588
1.0,63,1589
3.0,63,1589
5.0,63,1340
4.0,63,1590
4.0,63,1591
5.0,63,1592
5.0,63,1593
5.0,63,183
4.0,63,184
5.0,63,1594
4.0,63,1595
5.0,63,1596
5.0,63,1360
4.0,63,1597
5.0,63,1598
5.0,63,290
4.0,64,291
4.0,64,1120
3.0,64,703
3.0,64,968
3.0,64,293
4.0,64,1420
4.0,64,971
3.0,64,590
4.0,64,423
5.0,64,423
4.0,64,562
5.0,64,1429
3.0,64,280
4.0,64,495
3.0,64,1
3.0,64,716
4.0,64,2
4.0,64,424
4.0,64,295
5.0,64,4
5.0,64,1342
5.0,64,1294
4.0,64,1186
5.0,64,528
4.0,64,297
4.0,64,1187
3.0,64,281
4.0,64,742
2.0,64,744
4.0,64,1344
4.0,64,1362
4.0,64,1391
2.0,64,7
4.0,64,755
4.0,64,760
4.0,64,764
4.0,64,301
5.0,64,301
4.0,64,400
3.0,64,282
3.0,64,772
5.0,64,346
5.0,64,669
5.0,64,305
4.0,64,627
5.0,64,14
5.0,64,347
4.0,64,598
4.0,64,784
5.0,64,670
5.0,64,670
4.0,64,1075
4.0,64,671
3.0,64,672
3.0,64,794
5.0,64,795
4.0,64,350
4.0,64,805
4.0,64,636
4.0,64,353
4.0,64,989
3.0,64,1599
4.0,64,1078
4.0,64,1336
5.0,64,815
4.0,64,557
5.0,64,816
2.0,64,1307
2.0,64,1600
5.0,64,1601
4.0,64,601
5.0,64,677
4.0,64,356
5.0,64,1602
4.0,64,1603
3.0,64,602
2.0,64,573
3.0,64,829
5.0,64,359
4.0,64,992
2.0,64,993
3.0,64,1262
2.0,64,307
5.0,64,850
2.0,64,450
2.0,64,586
3.0,64,1604
4.0,64,855
4.0,64,522
2.0,64,869
4.0,64,875
4.0,64,1310
5.0,64,368
4.0,64,879
4.0,64,45
4.0,64,1264
4.0,64,890
4.0,64,457
5.0,64,891
5.0,64,458
4.0,64,524
5.0,64,1200
4.0,64,377
4.0,64,54
4.0,64,379
5.0,64,691
2.0,64,380
4.0,64,381
5.0,64,463
3.0,64,920
3.0,64,928
4.0,64,929
3.0,64,931
4.0,64,1047
4.0,64,1355
3.0,64,386
4.0,64,1605
4.0,64,943
5.0,64,553
4.0,64,405
4.0,64,323
5.0,64,1314
5.0,64,1606
2.0,64,1286
5.0,64,327
4.0,64,958
5.0,64,406
4.0,64,961
4.0,64,479
4.0,64,290
5.0,64,482
4.0,65,291
3.0,65,1291
4.0,65,590
5.0,65,423
4.0,65,999
5.0,65,712
4.0,65,564
4.0,65,496
5.0,65,333
5.0,65,610
4.0,65,297
4.0,65,1187
4.0,65,1295
4.0,65,1350
2.0,65,658
4.0,65,737
4.0,65,334
4.0,65,742
3.0,65,5
2.0,65,1607
4.0,65,340
3.0,65,1068
5.0,65,1344
5.0,65,1425
4.0,65,1391
5.0,65,754
5.0,65,615
5.0,65,1608
3.0,65,668
4.0,65,1609
4.0,65,102
4.0,65,302
5.0,65,620
5.0,65,766
5.0,65,11
4.0,65,303
5.0,65,625
4.0,65,669
5.0,65,627
4.0,65,1610
5.0,65,347
4.0,65,598
5.0,65,1611
5.0,65,1612
4.0,65,1512
3.0,65,1613
5.0,65,350
5.0,65,1614
4.0,65,352
4.0,65,636
5.0,65,638
5.0,65,353
5.0,65,1252
4.0,65,1615
4.0,65,1078
4.0,65,812
3.0,65,1336
3.0,65,557
4.0,65,820
5.0,65,601
5.0,65,1363
4.0,65,602
5.0,65,678
5.0,65,132
5.0,65,1399
4.0,65,359
4.0,65,36
3.0,65,1400
3.0,65,680
5.0,65,363
4.0,65,364
4.0,65,843
3.0,65,311
4.0,65,847
4.0,65,1616
2.0,65,1309
3.0,65,1405
4.0,65,402
5.0,65,1034
4.0,65,867
4.0,65,41
4.0,65,1617
4.0,65,1618
5.0,65,1619
5.0,65,368
5.0,65,1198
3.0,65,370
4.0,65,1620
3.0,65,373
4.0,65,47
5.0,65,51
4.0,65,1621
4.0,65,1337
5.0,65,1622
4.0,65,892
4.0,65,316
3.0,65,524
4.0,65,1623
4.0,65,377
4.0,65,1413
5.0,65,378
5.0,65,54
4.0,65,902
2.0,65,1624
5.0,65,691
5.0,65,604
4.0,65,1213
4.0,65,380
4.0,65,381
4.0,65,463
4.0,65,928
5.0,65,931
4.0,65,386
3.0,65,1605
4.0,65,387
4.0,65,389
4.0,65,287
4.0,65,1625
5.0,65,943
3.0,65,1626
4.0,65,1627
4.0,65,323
4.0,65,1628
3.0,65,1286
5.0,65,569
4.0,65,327
5.0,65,406
3.0,65,961
4.0,65,1087
2.0,66,291
3.0,66,280
3.0,66,4
5.0,66,657
3.0,66,658
4.0,66,739
4.0,66,739
4.0,66,1629
5.0,66,1425
4.0,66,547
3.0,66,806
5.0,66,807
2.0,66,815
3.0,66,306
3.0,66,357
2.0,66,361
3.0,66,307
3.0,66,308
2.0,66,842
2.0,66,367
4.0,66,1630
5.0,66,879
4.0,66,375
3.0,66,1631
5.0,66,689
2.0,66,524
3.0,66,524
5.0,66,1632
4.0,66,1633
2.0,66,381
3.0,66,403
3.0,66,1365
2.0,66,318
5.0,66,926
4.0,66,929
3.0,66,386
4.0,66,1634
3.0,66,389
2.0,66,1625
5.0,66,941
4.0,66,943
3.0,66,405
5.0,66,946
4.0,66,393
4.0,66,474
5.0,66,695
2.0,66,1635
4.0,66,325
3.0,66,696
4.0,66,1636
3.0,66,1356
3.0,67,291
4.0,67,1
4.0,67,728
4.0,67,295
4.0,67,593
3.0,67,579
4.0,67,765
3.0,67,302
3.0,67,627
3.0,67,1637
3.0,67,632
2.0,67,791
4.0,67,350
4.0,67,802
3.0,67,24
4.0,67,557
5.0,67,816
2.0,67,639
4.0,67,677
5.0,67,1134
4.0,67,573
3.0,67,1400
4.0,67,681
4.0,67,560
3.0,67,868
5.0,67,457
3.0,67,690
4.0,67,908
3.0,67,381
3.0,67,318
5.0,67,929
3.0,67,930
3.0,67,568
3.0,67,388
3.0,67,539
4.0,67,288
4.0,67,321
4.0,67,948
4.0,67,952
4.0,67,954
4.0,67,326
4.0,67,327
3.0,67,958
5.0,67,960
4.0,67,478
2.0,68,291
4.0,68,1055
5.0,68,494
4.0,68,654
1.0,68,395
4.0,68,1291
3.0,68,590
3.0,68,423
3.0,68,396
2.0,68,1366
4.0,68,1
5.0,68,1061
3.0,68,1062
4.0,68,728
4.0,68,4
5.0,68,1638
4.0,68,564
3.0,68,1373
5.0,68,331
3.0,68,731
3.0,68,411
4.0,68,496
4.0,68,1639
3.0,68,735
3.0,68,1640
5.0,68,297
3.0,68,1217
3.0,68,1127
2.0,68,1641
5.0,68,1187
4.0,68,1295
4.0,68,1350
5.0,68,497
3.0,68,658
3.0,68,1351
3.0,68,1642
3.0,68,1258
4.0,68,281
5.0,68,595
5.0,68,661
2.0,68,1325
5.0,68,1094
3.0,68,581
3.0,68,663
3.0,68,339
3.0,68,1643
4.0,68,664
3.0,68,433
3.0,68,1607
5.0,68,1423
4.0,68,1644
4.0,68,596
3.0,68,1645
3.0,68,300
4.0,68,1329
3.0,68,342
4.0,68,1210
5.0,68,502
3.0,68,759
3.0,68,763
3.0,68,301
5.0,68,415
3.0,68,1301
5.0,68,768
3.0,68,303
4.0,68,346
4.0,68,669
4.0,68,777
4.0,68,1074
5.0,68,14
5.0,68,347
2.0,68,597
3.0,68,1018
5.0,68,672
3.0,68,632
3.0,68,1374
5.0,68,1304
2.0,68,348
5.0,68,797
5.0,68,1646
4.0,68,350
4.0,68,1219
4.0,68,441
3.0,68,806
3.0,68,1354
4.0,68,352
4.0,68,636
3.0,68,1647
3.0,68,673
4.0,68,808
5.0,68,1615
3.0,68,989
5.0,68,444
5.0,68,814
4.0,68,445
4.0,68,815
3.0,68,557
1.0,68,1428
3.0,68,1307
3.0,68,354
3.0,68,1648
4.0,68,1649
4.0,68,1650
2.0,68,1025
4.0,68,33
4.0,68,1651
4.0,68,820
3.0,68,585
5.0,68,676
4.0,68,1308
4.0,68,1398
5.0,68,416
2.0,68,558
4.0,68,1134
4.0,68,678
4.0,68,573
3.0,68,1082
4.0,68,1652
4.0,68,642
3.0,68,362
5.0,68,363
5.0,68,364
3.0,68,309
5.0,68,842
2.0,68,1309
4.0,68,312
5.0,68,853
1.0,68,860
4.0,68,1653
5.0,68,1654
5.0,68,868
5.0,68,536
5.0,68,873
3.0,68,370
4.0,68,45
5.0,68,686
3.0,68,523
5.0,68,457
3.0,68,1084
4.0,68,1633
5.0,68,604
4.0,68,380
4.0,68,381
4.0,68,381
3.0,68,913
2.0,68,1043
3.0,68,463
2.0,68,463
3.0,68,403
4.0,68,464
4.0,68,318
5.0,68,929
5.0,68,930
2.0,68,386
2.0,68,1313
3.0,68,1313
4.0,68,388
4.0,68,389
3.0,68,390
5.0,68,1203
4.0,68,405
3.0,68,393
4.0,68,695
4.0,68,697
3.0,68,1655
4.0,68,698
3.0,68,1360
4.0,68,1636
3.0,68,1087
4.0,68,1318
1.0,69,1120
3.0,69,1055
3.0,69,703
2.0,69,968
4.0,69,1420
4.0,69,971
4.0,69,1656
2.0,69,653
5.0,69,705
4.0,69,1361
2.0,69,973
2.0,69,1291
3.0,69,590
3.0,69,999
4.0,69,999
5.0,69,562
5.0,69,1378
5.0,69,1
5.0,69,2
3.0,69,1062
3.0,69,1382
2.0,69,1385
3.0,69,1657
3.0,69,1293
5.0,69,729
4.0,69,1270
4.0,69,564
4.0,69,1373
2.0,69,1387
1.0,69,1658
5.0,69,731
3.0,69,1268
5.0,69,735
5.0,69,297
4.0,69,1217
3.0,69,1295
5.0,69,497
2.0,69,658
4.0,69,334
4.0,69,498
3.0,69,1343
5.0,69,281
5.0,69,595
2.0,69,1064
3.0,69,1065
4.0,69,745
5.0,69,397
2.0,69,566
4.0,69,500
4.0,69,1389
4.0,69,747
4.0,69,1209
4.0,69,398
3.0,69,1325
5.0,69,1296
4.0,69,337
2.0,69,339
5.0,69,433
2.0,69,1659
2.0,69,1607
5.0,69,1433
4.0,69,596
4.0,69,434
4.0,69,1660
4.0,69,1329
5.0,69,761
5.0,69,1392
4.0,69,8
4.0,69,618
3.0,69,400
5.0,69,436
5.0,69,1260
5.0,69,415
5.0,69,282
5.0,69,768
4.0,69,303
5.0,69,1330
3.0,69,669
5.0,69,777
4.0,69,1661
4.0,69,1661
3.0,69,1395
1.0,69,1395
3.0,69,597
5.0,69,1018
2.0,69,348
3.0,69,797
4.0,69,1662
5.0,69,802
3.0,69,1354
5.0,69,352
4.0,69,636
3.0,69,1663
3.0,69,989
4.0,69,809
4.0,69,1664
5.0,69,1022
3.0,69,1078
4.0,69,815
3.0,69,1306
4.0,69,557
5.0,69,816
4.0,69,817
5.0,69,1427
5.0,69,819
3.0,69,1371
4.0,69,585
4.0,69,585
4.0,69,823
4.0,69,823
2.0,69,355
3.0,69,1288
4.0,69,1133
5.0,69,601
3.0,69,602
5.0,69,1079
3.0,69,573
2.0,69,360
2.0,69,1665
4.0,69,448
5.0,69,364
4.0,69,309
5.0,69,310
4.0,69,845
5.0,69,845
3.0,69,1309
5.0,69,450
4.0,69,312
5.0,69,853
5.0,69,402
1.0,69,860
4.0,69,1197
4.0,69,1666
4.0,69,373
4.0,69,456
1.0,69,314
4.0,69,418
5.0,69,1284
3.0,69,1667
4.0,69,1567
5.0,69,458
5.0,69,458
5.0,69,896
5.0,69,524
4.0,69,53
5.0,69,1668
5.0,69,54
5.0,69,899
4.0,69,902
4.0,69,1632
5.0,69,904
3.0,69,1212
2.0,69,1212
3.0,69,604
3.0,69,1213
5.0,69,380
2.0,69,380
4.0,69,380
4.0,69,381
3.0,69,1043
4.0,69,403
5.0,69,464
4.0,69,1669
5.0,69,318
5.0,69,926
5.0,69,1441
4.0,69,1670
4.0,69,692
4.0,69,386
5.0,69,1671
5.0,69,941
5.0,69,1203
5.0,69,405
4.0,69,695
5.0,69,1314
4.0,69,1635
3.0,69,696
5.0,69,1053
4.0,69,1054
4.0,69,1672
2.0,69,290
4.0,70,707
4.0,70,744
5.0,70,302
3.0,70,805
4.0,70,602
3.0,70,45
4.0,70,459
4.0,70,1441
3.0,70,1054
3.0,70,290
3.0,71,1120
5.0,71,1000
5.0,71,713
4.0,71,1292
4.0,71,564
4.0,71,1323
5.0,71,528
3.0,71,1673
1.0,71,1674
3.0,71,1675
4.0,71,1065
4.0,71,1389
5.0,71,748
5.0,71,1094
5.0,71,1296
5.0,71,433
3.0,71,434
4.0,71,982
4.0,71,342
4.0,71,1012
3.0,71,613
3.0,71,760
4.0,71,761
5.0,71,618
5.0,71,1255
4.0,71,346
4.0,71,1018
3.0,71,1646
2.0,71,1662
5.0,71,20
4.0,71,815
5.0,71,819
5.0,71,1375
5.0,71,288
1.0,72,1120
5.0,72,1676
5.0,72,1676
1.0,72,1381
3.0,72,1677
3.0,72,1295
1.0,72,659
3.0,72,1678
2.0,72,1218
1.0,72,341
3.0,72,1344
3.0,72,1352
5.0,72,302
2.0,72,302
2.0,72,282
4.0,72,780
5.0,72,14
4.0,72,782
4.0,72,783
4.0,72,347
2.0,72,1679
4.0,72,671
4.0,72,671
3.0,72,1303
3.0,72,1680
4.0,72,1078
4.0,72,1288
3.0,72,1681
4.0,72,1082
4.0,72,361
3.0,72,309
4.0,72,841
4.0,72,366
2.0,72,450
4.0,72,1138
4.0,72,857
4.0,72,1682
4.0,72,866
5.0,72,1683
4.0,72,1683
3.0,72,1684
4.0,72,886
5.0,72,419
5.0,72,53
3.0,72,377
1.0,73,1120
4.0,73,279
5.0,73,703
3.0,73,718
4.0,73,1292
4.0,73,1293
5.0,73,579
4.0,73,663
4.0,73,433
5.0,73,1066
2.0,73,1685
3.0,73,1012
4.0,73,413
2.0,73,1260
5.0,73,437
3.0,73,772
4.0,73,987
4.0,73,1272
2.0,73,1686
3.0,73,670
5.0,73,1018
5.0,73,1687
4.0,73,1303
5.0,73,1688
3.0,73,1397
4.0,73,1308
3.0,73,602
3.0,73,993
5.0,73,886
4.0,73,419
3.0,73,1039
2.0,73,1039
5.0,73,525
4.0,73,463
4.0,73,463
2.0,74,1120
2.0,74,1055
4.0,74,703
4.0,74,970
4.0,74,1420
5.0,74,294
4.0,74,720
4.0,74,295
4.0,74,593
5.0,74,1216
3.0,74,543
4.0,74,497
4.0,74,1689
4.0,74,663
3.0,74,545
3.0,74,756
4.0,74,761
4.0,74,618
3.0,74,1260
5.0,74,437
4.0,74,768
4.0,74,584
5.0,74,14
4.0,74,1374
5.0,74,349
5.0,74,804
4.0,74,989
3.0,74,1078
4.0,74,1336
4.0,74,815
4.0,74,1307
5.0,74,1026
4.0,74,306
3.0,74,602
4.0,74,992
5.0,74,837
4.0,74,448
3.0,74,310
4.0,74,311
4.0,74,586
1.0,74,522
5.0,74,863
4.0,74,874
4.0,74,377
1.0,74,1213
4.0,74,908
4.0,74,283
3.0,75,1120
3.0,75,292
4.0,75,703
4.0,75,294
3.0,75,395
3.0,75,1291
3.0,75,495
3.0,75,592
4.0,75,722
2.0,75,579
3.0,75,1009
4.0,75,430
4.0,75,657
2.0,75,657
2.0,75,658
2.0,75,659
4.0,75,595
2.0,75,978
4.0,75,499
1.0,75,1690
3.0,75,581
2.0,75,1691
2.0,75,665
4.0,75,1422
4.0,75,341
4.0,75,341
4.0,75,1344
4.0,75,1434
2.0,75,982
3.0,75,1435
5.0,75,1436
2.0,75,1692
4.0,75,755
3.0,75,436
4.0,75,1256
3.0,75,988
1.0,75,988
3.0,75,1680
5.0,75,350
4.0,75,1693
4.0,75,804
4.0,75,1647
5.0,75,807
3.0,75,989
3.0,75,815
3.0,75,990
5.0,75,557
2.0,75,1397
5.0,75,1308
1.0,75,1288
3.0,75,1694
1.0,75,306
4.0,75,558
4.0,75,678
3.0,75,359
4.0,75,307
5.0,75,311
4.0,75,848
3.0,75,450
3.0,75,1695
4.0,75,866
4.0,75,1696
4.0,75,1683
5.0,75,1198
5.0,75,372
2.0,75,373
5.0,75,456
4.0,75,314
4.0,75,1283
3.0,75,1567
3.0,75,523
4.0,75,458
5.0,75,892
4.0,75,893
4.0,75,1697
4.0,75,1359
5.0,75,54
2.0,75,380
5.0,75,1698
4.0,75,1699
2.0,76,1120
4.0,76,971
4.0,76,562
5.0,76,707
5.0,76,528
4.0,76,297
5.0,76,1437
5.0,76,311
3.0,76,995
5.0,76,849
5.0,76,1700
5.0,76,857
4.0,76,1034
2.0,76,1200
4.0,76,378
3.0,77,1120
5.0,77,707
3.0,77,728
3.0,77,593
4.0,77,1094
4.0,77,1276
4.0,77,302
4.0,77,347
3.0,77,632
5.0,77,816
4.0,77,866
5.0,77,54
1.0,77,380
2.0,77,318
5.0,77,288
5.0,77,322
4.0,77,328
3.0,77,1159
4.0,78,1120
4.0,78,1055
4.0,78,293
4.0,78,591
5.0,78,330
4.0,78,1345
4.0,78,982
4.0,78,1329
3.0,78,986
3.0,78,1272
4.0,78,1273
4.0,78,597
4.0,78,348
4.0,78,448
5.0,78,363
2.0,78,1701
4.0,78,882
4.0,78,456
3.0,78,888
4.0,78,468
1.0,79,1120
5.0,79,292
3.0,79,301
3.0,79,597
5.0,79,802
3.0,79,557
5.0,79,54
5.0,79,404
5.0,79,406
5.0,79,290
2.0,80,1120
4.0,80,297
5.0,80,282
5.0,80,1261
5.0,80,572
3.0,80,602
4.0,80,522
5.0,80,1701
4.0,80,1311
5.0,80,389
3.0,81,1120
2.0,81,1055
4.0,81,702
5.0,81,707
5.0,81,1002
3.0,81,1702
4.0,81,720
4.0,81,1062
5.0,81,295
5.0,81,730
5.0,81,297
4.0,81,1011
3.0,81,298
5.0,81,1437
4.0,81,545
5.0,81,760
3.0,81,344
5.0,81,346
4.0,81,532
4.0,81,802
4.0,81,808
4.0,81,24
5.0,81,443
3.0,81,815
5.0,81,1600
4.0,81,585
4.0,81,446
3.0,81,829
5.0,81,519
3.0,81,312
4.0,81,1630
5.0,81,1083
4.0,81,689
4.0,81,54
4.0,81,898
5.0,81,1376
4.0,81,1632
3.0,81,1212
3.0,81,561
3.0,81,319
3.0,81,386
5.0,81,289
5.0,81,949
3.0,81,290
5.0,81,482
2.0,82,1120
4.0,82,972
4.0,82,4
4.0,82,1296
3.0,82,1703
4.0,82,783
3.0,82,815
3.0,82,1704
4.0,82,391
4.0,82,959
4.0,82,699
4.0,83,1000
4.0,83,1292
5.0,83,729
4.0,83,655
5.0,83,330
5.0,83,430
4.0,83,332
3.0,83,1268
5.0,83,1639
1.0,83,281
3.0,83,1325
5.0,83,1296
5.0,83,1705
5.0,83,752
4.0,83,340
5.0,83,1163
3.0,83,434
4.0,83,1327
4.0,83,1095
4.0,83,399
4.0,83,1329
4.0,83,613
5.0,83,400
3.0,83,1255
4.0,83,415
2.0,83,1301
4.0,83,346
5.0,83,1272
5.0,83,1439
3.0,83,1680
3.0,83,348
4.0,83,441
2.0,84,701
4.0,84,331
3.0,84,743
3.0,84,978
4.0,84,661
4.0,84,979
5.0,84,748
5.0,84,336
4.0,84,340
4.0,84,1435
5.0,84,344
5.0,84,669
2.0,84,1328
4.0,84,1439
4.0,84,1440
4.0,84,990
3.0,85,701
2.0,85,292
2.0,85,972
5.0,85,1421
5.0,85,654
4.0,85,1706
4.0,85,408
3.0,85,1
4.0,85,729
5.0,85,730
2.0,85,1008
4.0,85,1009
2.0,85,426
5.0,85,1707
4.0,85,594
1.0,85,564
5.0,85,430
4.0,85,731
3.0,85,411
4.0,85,297
2.0,85,1217
2.0,85,658
5.0,85,1351
5.0,85,741
5.0,85,1297
3.0,85,664
4.0,85,665
5.0,85,1423
2.0,85,340
5.0,85,1163
3.0,85,434
1.0,85,1692
3.0,85,613
4.0,85,761
4.0,85,763
